time,open,high,low,close,adjClose,volume,ma_long,ma_short,position,prediction,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2007-12-06 12:30:00,349.249237,358.638641,348.853851,357.987976,357.987976,9808100.0,346.8523087272727,355.193522,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-06 13:30:00,349.249237,358.638641,348.853851,357.987976,357.987976,9808100.0,347.33646817391303,356.59074899999996,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-06 14:30:00,349.249237,358.638641,348.853851,357.987976,357.987976,9808100.0,347.780281,357.98797599999995,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07 09:30:00,357.852844,359.359344,355.605591,357.792786,357.792786,7696400.0,348.18078119999996,357.95544433333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07 10:30:00,357.852844,359.359344,355.605591,357.792786,357.792786,7696400.0,348.55047369230766,357.92291266666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07 11:30:00,357.852844,359.359344,355.605591,357.792786,357.792786,7696400.0,348.89278155555553,357.890381,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07 12:30:00,357.852844,359.359344,355.605591,357.792786,357.792786,7696400.0,349.21063885714284,357.85784933333326,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07 13:30:00,357.852844,359.359344,355.605591,357.792786,357.792786,7696400.0,349.50657496551725,357.82531766666665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07 14:30:00,357.852844,359.359344,355.605591,357.792786,357.792786,7696400.0,349.782782,357.792786,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 09:30:00,358.353363,362.762756,357.357361,359.56958,359.56958,7704600.0,350.0984851612903,358.0889183333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 10:30:00,358.353363,362.762756,357.357361,359.56958,359.56958,7704600.0,350.39445687499995,358.3850506666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 11:30:00,358.353363,362.762756,357.357361,359.56958,359.56958,7704600.0,350.6724909090908,358.6811829999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 12:30:00,358.353363,362.762756,357.357361,359.56958,359.56958,7704600.0,350.93416999999994,358.97731533333325,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 13:30:00,358.353363,362.762756,357.357361,359.56958,359.56958,7704600.0,351.1808959999999,359.27344766666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 14:30:00,358.353363,362.762756,357.357361,359.56958,359.56958,7704600.0,351.41391499999986,359.5695799999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 09:30:00,360.330322,360.855865,349.739746,349.949951,349.949951,12265900.0,351.3743484054053,357.96630849999997,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 10:30:00,360.330322,360.855865,349.739746,349.949951,349.949951,12265900.0,351.3368642631578,356.363037,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 11:30:00,360.330322,360.855865,349.739746,349.949951,349.949951,12265900.0,351.3013023846153,354.7597655,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 12:30:00,360.330322,360.855865,349.739746,349.949951,349.949951,12265900.0,351.26751859999996,353.156494,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 13:30:00,360.330322,360.855865,349.739746,349.949951,349.949951,12265900.0,351.235382804878,351.5532225,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 14:30:00,360.330322,360.855865,349.739746,349.949951,349.949951,12265900.0,351.2047772857143,349.949951,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 09:30:00,357.357361,357.517517,344.594604,350.025024,350.025024,12305800.0,351.1773411627907,349.9624631666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 10:30:00,357.357361,357.517517,344.594604,350.025024,350.025024,12305800.0,351.15115213636363,349.9749753333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 11:30:00,357.357361,357.517517,344.594604,350.025024,350.025024,12305800.0,351.1261270666667,349.9874875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 12:30:00,357.357361,357.517517,344.594604,350.025024,350.025024,12305800.0,351.1021900434783,349.9999996666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 13:30:00,357.357361,357.517517,344.594604,350.025024,350.025024,12305800.0,351.0792716170213,350.0125118333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 14:30:00,357.357361,357.517517,344.594604,350.025024,350.025024,12305800.0,351.05730812499996,350.025024,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 09:30:00,348.50351,349.159149,340.945953,347.372375,347.372375,10071500.0,350.9821054081632,349.58291583333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 10:30:00,348.50351,349.159149,340.945953,347.372375,347.372375,10071500.0,350.9099107999999,349.14080766666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 11:30:00,348.50351,349.159149,340.945953,347.372375,347.372375,10071500.0,350.8405473529411,348.6986995,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 12:30:00,348.50351,349.159149,340.945953,347.372375,347.372375,10071500.0,350.77385173076914,348.2565913333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 13:30:00,348.50351,349.159149,340.945953,347.372375,347.372375,10071500.0,350.70967292452815,347.8144831666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 14:30:00,348.50351,349.159149,340.945953,347.372375,347.372375,10071500.0,350.647871111111,347.372375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 09:30:00,344.099091,350.200195,343.973969,345.325317,345.325317,7339600.0,350.55109739999983,347.0311986666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 10:30:00,344.099091,350.200195,343.973969,345.325317,345.325317,7339600.0,350.457779892857,346.6900223333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 11:30:00,344.099091,350.200195,343.973969,345.325317,345.325317,7339600.0,350.36773668421034,346.34884600000004,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 12:30:00,344.099091,350.200195,343.973969,345.325317,345.325317,7339600.0,350.2807984137929,346.0076696666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 13:30:00,344.099091,350.200195,343.973969,345.325317,345.325317,7339600.0,350.1968072033896,345.66649333333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 14:30:00,344.099091,350.200195,343.973969,345.325317,345.325317,7339600.0,350.11561569999975,345.325317,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 09:30:00,344.34433,348.058044,332.167175,334.949951,334.949951,10961000.0,349.86699824590136,343.59608933333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 10:30:00,344.34433,348.058044,332.167175,334.949951,334.949951,10961000.0,349.62640070967717,341.86686166666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 11:30:00,344.34433,348.058044,332.167175,334.949951,334.949951,10961000.0,349.3934411904759,340.137634,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 12:30:00,344.34433,348.058044,332.167175,334.949951,334.949951,10961000.0,349.1677616562497,338.40840633333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 13:30:00,344.34433,348.058044,332.167175,334.949951,334.949951,10961000.0,348.94902610769196,336.6791786666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 14:30:00,344.34433,348.058044,332.167175,334.949951,334.949951,10961000.0,348.73691890909055,334.949951,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 09:30:00,337.417419,338.693695,326.576569,337.012024,337.012024,14319000.0,348.5619204776116,335.29362983333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 10:30:00,337.417419,338.693695,326.576569,337.012024,337.012024,14319000.0,348.3920690588232,335.6373086666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 11:30:00,337.417419,338.693695,326.576569,337.012024,337.012024,14319000.0,348.2271408695649,335.9809875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 12:30:00,337.417419,338.693695,326.576569,337.012024,337.012024,14319000.0,348.0669249142854,336.32466633333337,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 13:30:00,337.417419,338.693695,326.576569,337.012024,337.012024,14319000.0,347.91122208450673,336.6683451666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 14:30:00,337.417419,338.693695,326.576569,337.012024,337.012024,14319000.0,347.759844333333,337.01202400000005,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 09:30:00,337.442444,340.090088,334.834839,339.024017,339.024017,8833300.0,347.6401754657531,337.34735616666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 10:30:00,337.442444,340.090088,334.834839,339.024017,339.024017,8833300.0,347.5237408918916,337.6826883333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 11:30:00,337.442444,340.090088,334.834839,339.024017,339.024017,8833300.0,347.4104112399997,338.0180205,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 12:30:00,337.442444,340.090088,334.834839,339.024017,339.024017,8833300.0,347.3000639473681,338.35335266666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 13:30:00,337.442444,340.090088,334.834839,339.024017,339.024017,8833300.0,347.1925828181815,338.6886848333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 14:30:00,337.442444,340.090088,334.834839,339.024017,339.024017,8833300.0,347.0878576153843,339.024017,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 09:30:00,343.25827,345.845856,340.64566,345.190186,345.190186,8835500.0,347.0638364556959,340.05171183333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 10:30:00,343.25827,345.845856,340.64566,345.190186,345.190186,8835500.0,347.0404158249997,341.07940666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 11:30:00,343.25827,345.845856,340.64566,345.190186,345.190186,8835500.0,347.0175734814812,342.1071015,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 12:30:00,343.25827,345.845856,340.64566,345.190186,345.190186,8835500.0,346.99528826829237,343.1347963333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 13:30:00,343.25827,345.845856,340.64566,345.190186,345.190186,8835500.0,346.97354004819243,344.1624911666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 14:30:00,343.25827,345.845856,340.64566,345.190186,345.190186,8835500.0,346.95230964285685,345.190186,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 09:30:00,349.289276,349.97998,346.96698,348.693695,348.693695,10753200.0,346.9727965294115,345.77410416666663,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 10:30:00,349.289276,349.97998,346.96698,348.693695,348.693695,10753200.0,346.9928069767439,346.35802233333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 11:30:00,349.289276,349.97998,346.96698,348.693695,348.693695,10753200.0,347.01235741379287,346.94194049999993,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 12:30:00,349.289276,349.97998,346.96698,348.693695,348.693695,10753200.0,347.03146352272705,347.52585866666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 13:30:00,349.289276,349.97998,346.96698,348.693695,348.693695,10753200.0,347.0501402808987,348.10977683333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 14:30:00,349.289276,349.97998,346.96698,348.693695,348.693695,10753200.0,347.0684019999998,348.693695,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 09:30:00,347.842834,350.715729,346.876892,350.715729,350.715729,3253500.0,347.1751755444443,349.0307006666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 10:30:00,347.842834,350.715729,346.876892,350.715729,350.715729,3253500.0,347.2819490888888,349.3677063333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 11:30:00,347.842834,350.715729,346.876892,350.715729,350.715729,3253500.0,347.3887226333332,349.70471200000003,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 12:30:00,347.842834,350.715729,346.876892,350.715729,350.715729,3253500.0,347.4954961777777,350.04171766666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 13:30:00,347.842834,350.715729,346.876892,350.715729,350.715729,3253500.0,347.60226972222216,350.3787233333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 14:30:00,347.842834,350.715729,346.876892,350.715729,350.715729,3253500.0,347.70904326666664,350.715729,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 09:30:00,349.844849,356.96698,349.454468,355.775787,355.775787,5054900.0,347.85741396666657,351.559072,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 10:30:00,349.844849,356.96698,349.454468,355.775787,355.775787,5054900.0,348.0057846666666,352.402415,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 11:30:00,349.844849,356.96698,349.454468,355.775787,355.775787,5054900.0,348.15415536666666,353.245758,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 12:30:00,349.844849,356.96698,349.454468,355.775787,355.775787,5054900.0,348.30252606666664,354.089101,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 13:30:00,349.844849,356.96698,349.454468,355.775787,355.775787,5054900.0,348.45089676666663,354.93244400000003,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 14:30:00,349.844849,356.96698,349.454468,355.775787,355.775787,5054900.0,348.5992674666667,355.775787,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 09:30:00,353.888885,358.358368,350.720734,350.720734,350.720734,5879100.0,348.6116688,354.9332781666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 10:30:00,353.888885,358.358368,350.720734,350.720734,350.720734,5879100.0,348.62407013333336,354.09076933333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 11:30:00,353.888885,358.358368,350.720734,350.720734,350.720734,5879100.0,348.63647146666665,353.2482605,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 12:30:00,353.888885,358.358368,350.720734,350.720734,350.720734,5879100.0,348.64887280000005,352.4057516666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 13:30:00,353.888885,358.358368,350.720734,350.720734,350.720734,5879100.0,348.66127413333334,351.56324283333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 14:30:00,353.888885,358.358368,350.720734,350.720734,350.720734,5879100.0,348.6736754666667,350.720734,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 09:30:00,352.81781,354.329315,348.618622,351.616608,351.616608,5120200.0,348.6028824888889,350.8700463333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 10:30:00,352.81781,354.329315,348.618622,351.616608,351.616608,5120200.0,348.5320895111111,351.0193586666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 11:30:00,352.81781,354.329315,348.618622,351.616608,351.616608,5120200.0,348.4612965333333,351.16867099999996,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 12:30:00,352.81781,354.329315,348.618622,351.616608,351.616608,5120200.0,348.39050355555554,351.31798333333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 13:30:00,352.81781,354.329315,348.618622,351.616608,351.616608,5120200.0,348.31971057777776,351.46729566666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 14:30:00,352.81781,354.329315,348.618622,351.616608,351.616608,5120200.0,348.24891759999997,351.616608,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 09:30:00,349.634644,351.596588,345.635651,346.08609,346.08609,4747600.0,348.11884319999996,350.694855,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 10:30:00,349.634644,351.596588,345.635651,346.08609,346.08609,4747600.0,347.98876879999995,349.77310199999994,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 11:30:00,349.634644,351.596588,345.635651,346.08609,346.08609,4747600.0,347.85869439999993,348.851349,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 12:30:00,349.634644,351.596588,345.635651,346.08609,346.08609,4747600.0,347.72862,347.92959599999995,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 13:30:00,349.634644,351.596588,345.635651,346.08609,346.08609,4747600.0,347.59854559999997,347.00784300000004,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 14:30:00,349.634644,351.596588,345.635651,346.08609,346.08609,4747600.0,347.46847119999995,346.08609,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 09:30:00,346.781769,349.034027,339.204193,342.937927,342.937927,8605100.0,347.28367505555553,345.5613961666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 10:30:00,346.781769,349.034027,339.204193,342.937927,342.937927,8605100.0,347.09887891111106,345.0367023333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 11:30:00,346.781769,349.034027,339.204193,342.937927,342.937927,8605100.0,346.91408276666664,344.51200850000004,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 12:30:00,346.781769,349.034027,339.204193,342.937927,342.937927,8605100.0,346.7292866222221,343.98731466666663,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 13:30:00,346.781769,349.034027,339.204193,342.937927,342.937927,8605100.0,346.5444904777777,343.46262083333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 14:30:00,346.781769,349.034027,339.204193,342.937927,342.937927,8605100.0,346.3596943333332,342.937927,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 09:30:00,342.972961,343.768768,338.598602,343.007996,343.007996,6498400.0,346.2825614999999,342.9496051666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 10:30:00,342.972961,343.768768,338.598602,343.007996,343.007996,6498400.0,346.20542866666653,342.9612833333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 11:30:00,342.972961,343.768768,338.598602,343.007996,343.007996,6498400.0,346.12829583333314,342.97296150000005,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 12:30:00,342.972961,343.768768,338.598602,343.007996,343.007996,6498400.0,346.05116299999975,342.9846396666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 13:30:00,342.972961,343.768768,338.598602,343.007996,343.007996,6498400.0,345.9740301666664,342.9963178333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 14:30:00,342.972961,343.768768,338.598602,343.007996,343.007996,6498400.0,345.8968973333331,343.007996,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 09:30:00,340.185181,340.820831,327.82782,328.828827,328.828827,10708800.0,345.6613840333331,340.6448011666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 10:30:00,340.185181,340.820831,327.82782,328.828827,328.828827,10708800.0,345.42587073333306,338.28160633333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 11:30:00,340.185181,340.820831,327.82782,328.828827,328.828827,10708800.0,345.1903574333331,335.9184115,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 12:30:00,340.185181,340.820831,327.82782,328.828827,328.828827,10708800.0,344.9548441333331,333.5552166666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 13:30:00,340.185181,340.820831,327.82782,328.828827,328.828827,10708800.0,344.7193308333331,331.19202183333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 14:30:00,340.185181,340.820831,327.82782,328.828827,328.828827,10708800.0,344.48381753333314,328.828827,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-07 09:30:00,327.297302,331.471466,318.993988,324.949951,324.949951,12793900.0,344.2346794888887,328.18234766666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-07 10:30:00,327.297302,331.471466,318.993988,324.949951,324.949951,12793900.0,343.98554144444427,327.5358683333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
