time,open,high,low,close,adjClose,volume,ma_long,ma_short,position,prediction,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2007-12-07 12:30:00,151.419998,151.5,150.550003,150.910004,116.614746,148980100.0,114.98363764285713,116.62244933333331,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07 13:30:00,151.419998,151.5,150.550003,150.910004,116.614746,148980100.0,115.03988275862068,116.61859766666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07 14:30:00,151.419998,151.5,150.550003,150.910004,116.614746,148980100.0,115.0923782,116.61474599999998,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 09:30:00,151.279999,152.25,150.860001,152.080002,117.518806,123914300.0,115.17065006451612,116.76542266666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 10:30:00,151.279999,152.25,150.860001,152.080002,117.518806,123914300.0,115.2440299375,116.91609933333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 11:30:00,151.279999,152.25,150.860001,152.080002,117.518806,123914300.0,115.31296254545455,117.066776,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 12:30:00,151.279999,152.25,150.860001,152.080002,117.518806,123914300.0,115.37784029411765,117.21745266666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 13:30:00,151.279999,152.25,150.860001,152.080002,117.518806,123914300.0,115.43901074285715,117.36812933333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10 14:30:00,151.279999,152.25,150.860001,152.080002,117.518806,123914300.0,115.49678283333333,117.518806,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 09:30:00,152.139999,152.889999,147.830002,147.910004,114.296432,250346400.0,115.46434091891892,116.98174366666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 10:30:00,152.139999,152.889999,147.830002,147.910004,114.296432,250346400.0,115.43360647368421,116.44468133333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 11:30:00,152.139999,152.889999,147.830002,147.910004,114.296432,250346400.0,115.40444815384616,115.907619,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 12:30:00,152.139999,152.889999,147.830002,147.910004,114.296432,250346400.0,115.37674775,115.37055666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 13:30:00,152.139999,152.889999,147.830002,147.910004,114.296432,250346400.0,115.35039858536587,114.83349433333332,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11 14:30:00,152.139999,152.889999,147.830002,147.910004,114.296432,250346400.0,115.32530414285715,114.296432,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 09:30:00,151.059998,151.770004,147.199997,149.369995,115.424683,322435600.0,115.32761527906978,114.48447383333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 10:30:00,151.059998,151.770004,147.199997,149.369995,115.424683,322435600.0,115.32982136363638,114.67251566666665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 11:30:00,151.059998,151.770004,147.199997,149.369995,115.424683,322435600.0,115.33192940000002,114.86055749999998,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 12:30:00,151.059998,151.770004,147.199997,149.369995,115.424683,322435600.0,115.33394578260872,115.04859933333331,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 13:30:00,151.059998,151.770004,147.199997,149.369995,115.424683,322435600.0,115.33587636170215,115.23664116666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12 14:30:00,151.059998,151.770004,147.199997,149.369995,115.424683,322435600.0,115.33772650000003,115.424683,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 09:30:00,148.320007,149.389999,147.300003,149.059998,115.185074,237551300.0,115.33461114285717,115.38474816666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 10:30:00,148.320007,149.389999,147.300003,149.059998,115.185074,237551300.0,115.33162040000003,115.34481333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 11:30:00,148.320007,149.389999,147.300003,149.059998,115.185074,237551300.0,115.3287469411765,115.30487849999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 12:30:00,148.320007,149.389999,147.300003,149.059998,115.185074,237551300.0,115.32598400000003,115.26494366666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 13:30:00,148.320007,149.389999,147.300003,149.059998,115.185074,237551300.0,115.32332532075475,115.22500883333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13 14:30:00,148.320007,149.389999,147.300003,149.059998,115.185074,237551300.0,115.32076511111114,115.185074,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 09:30:00,147.929993,149.100006,147.100006,147.169998,113.724602,159152900.0,115.29174396363639,114.94166200000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 10:30:00,147.929993,149.100006,147.100006,147.169998,113.724602,159152900.0,115.26375928571431,114.69824999999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 11:30:00,147.929993,149.100006,147.100006,147.169998,113.724602,159152900.0,115.23675652631583,114.454838,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 12:30:00,147.929993,149.100006,147.100006,147.169998,113.724602,159152900.0,115.21068489655177,114.211426,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 13:30:00,147.929993,149.100006,147.100006,147.169998,113.724602,159152900.0,115.1854970508475,113.968014,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14 14:30:00,147.929993,149.100006,147.100006,147.169998,113.724602,159152900.0,115.16114880000005,113.724602,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 09:30:00,146.610001,146.869995,144.860001,145.070007,112.10186,177269400.0,115.1109965245902,113.454145,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 10:30:00,146.610001,146.869995,144.860001,145.070007,112.10186,177269400.0,115.06246206451617,113.183688,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 11:30:00,146.610001,146.869995,144.860001,145.070007,112.10186,177269400.0,115.01546838095241,112.913231,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 12:30:00,146.610001,146.869995,144.860001,145.070007,112.10186,177269400.0,114.96994325000003,112.64277399999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 13:30:00,146.610001,146.869995,144.860001,145.070007,112.10186,177269400.0,114.92581889230772,112.372317,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17 14:30:00,146.610001,146.869995,144.860001,145.070007,112.10186,177269400.0,114.88303163636365,112.10186,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 09:30:00,146.100006,146.479996,143.960007,145.880005,112.727798,245569300.0,114.85086397014928,112.20618300000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 10:30:00,146.100006,146.479996,143.960007,145.880005,112.727798,245569300.0,114.81964241176472,112.31050600000002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 11:30:00,146.100006,146.479996,143.960007,145.880005,112.727798,245569300.0,114.78932582608697,112.414829,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 12:30:00,146.100006,146.479996,143.960007,145.880005,112.727798,245569300.0,114.75987542857145,112.519152,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 13:30:00,146.100006,146.479996,143.960007,145.880005,112.727798,245569300.0,114.73125461971833,112.623475,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18 14:30:00,146.100006,146.479996,143.960007,145.880005,112.727798,245569300.0,114.70342883333335,112.727798,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 09:30:00,145.940002,146.889999,144.940002,145.880005,112.727798,198917200.0,114.67636539726028,112.727798,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 10:30:00,145.940002,146.889999,144.940002,145.880005,112.727798,198917200.0,114.65003340540541,112.727798,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 11:30:00,145.940002,146.889999,144.940002,145.880005,112.727798,198917200.0,114.62440360000001,112.727798,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 12:30:00,145.940002,146.889999,144.940002,145.880005,112.727798,198917200.0,114.5994482631579,112.727798,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 13:30:00,145.940002,146.889999,144.940002,145.880005,112.727798,198917200.0,114.57514111688312,112.727798,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19 14:30:00,145.940002,146.889999,144.940002,145.880005,112.727798,198917200.0,114.55145723076923,112.727798,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 09:30:00,146.839996,146.860001,145.179993,146.800003,113.438759,214813800.0,114.53737244303798,112.8462915,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 10:30:00,146.839996,146.860001,145.179993,146.800003,113.438759,214813800.0,114.52363977500002,112.964785,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 11:30:00,146.839996,146.860001,145.179993,146.800003,113.438759,214813800.0,114.51024618518521,113.0832785,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 12:30:00,146.839996,146.860001,145.179993,146.800003,113.438759,214813800.0,114.49717926829271,113.201772,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 13:30:00,146.839996,146.860001,145.179993,146.800003,113.438759,214813800.0,114.4844272168675,113.3202655,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20 14:30:00,146.839996,146.860001,145.179993,146.800003,113.438759,214813800.0,114.47197878571433,113.438759,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 09:30:00,147.369995,148.419998,147.089996,148.130005,115.073982,146084400.0,114.47906117647062,113.71129616666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 10:30:00,147.369995,148.419998,147.089996,148.130005,115.073982,146084400.0,114.48597886046515,113.98383333333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 11:30:00,147.369995,148.419998,147.089996,148.130005,115.073982,146084400.0,114.49273751724141,114.2563705,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 12:30:00,147.369995,148.419998,147.089996,148.130005,115.073982,146084400.0,114.49934256818186,114.52890766666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 13:30:00,147.369995,148.419998,147.089996,148.130005,115.073982,146084400.0,114.50579919101126,114.80144483333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21 14:30:00,147.369995,148.419998,147.089996,148.130005,115.073982,146084400.0,114.51211233333336,115.073982,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 09:30:00,148.820007,149.479996,148.479996,149.229996,115.928497,45601400.0,114.53222112222227,115.21640116666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 10:30:00,148.820007,149.479996,148.479996,149.229996,115.928497,45601400.0,114.55232991111117,115.35882033333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 11:30:00,148.820007,149.479996,148.479996,149.229996,115.928497,45601400.0,114.57243870000006,115.5012395,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 12:30:00,148.820007,149.479996,148.479996,149.229996,115.928497,45601400.0,114.59254748888897,115.64365866666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 13:30:00,148.820007,149.479996,148.479996,149.229996,115.928497,45601400.0,114.61265627777787,115.78607783333332,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24 14:30:00,148.820007,149.479996,148.479996,149.229996,115.928497,45601400.0,114.63276506666678,115.928497,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 09:30:00,148.649994,149.679993,148.5,149.550003,116.177063,67093100.0,114.6669695111112,115.96992466666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 10:30:00,148.649994,149.679993,148.5,149.550003,116.177063,67093100.0,114.70117395555562,116.01135233333332,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 11:30:00,148.649994,149.679993,148.5,149.550003,116.177063,67093100.0,114.73537840000004,116.05277999999998,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 12:30:00,148.649994,149.679993,148.5,149.550003,116.177063,67093100.0,114.76958284444447,116.09420766666665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 13:30:00,148.649994,149.679993,148.5,149.550003,116.177063,67093100.0,114.8037872888889,116.13563533333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26 14:30:00,148.649994,149.679993,148.5,149.550003,116.177063,67093100.0,114.83799173333331,116.17706299999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 09:30:00,149.020004,149.029999,147.320007,147.669998,114.716637,122981700.0,114.83493303333331,115.93365866666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 10:30:00,149.020004,149.029999,147.320007,147.669998,114.716637,122981700.0,114.8318743333333,115.69025433333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 11:30:00,149.020004,149.029999,147.320007,147.669998,114.716637,122981700.0,114.82881563333329,115.44685,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 12:30:00,149.020004,149.029999,147.320007,147.669998,114.716637,122981700.0,114.82575693333328,115.20344566666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 13:30:00,149.020004,149.029999,147.320007,147.669998,114.716637,122981700.0,114.82269823333328,114.96004133333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27 14:30:00,149.020004,149.029999,147.320007,147.669998,114.716637,122981700.0,114.81963953333329,114.716637,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 09:30:00,148.539993,148.610001,146.899994,147.300003,114.429184,116398100.0,114.79509873333328,114.66872816666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 10:30:00,148.539993,148.610001,146.899994,147.300003,114.429184,116398100.0,114.77055793333328,114.62081933333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 11:30:00,148.539993,148.610001,146.899994,147.300003,114.429184,116398100.0,114.74601713333327,114.57291049999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 12:30:00,148.539993,148.610001,146.899994,147.300003,114.429184,116398100.0,114.72147633333326,114.52500166666665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 13:30:00,148.539993,148.610001,146.899994,147.300003,114.429184,116398100.0,114.69693553333325,114.47709283333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28 14:30:00,148.539993,148.610001,146.899994,147.300003,114.429184,116398100.0,114.67239473333325,114.429184,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 09:30:00,147.100006,147.610001,146.059998,146.210007,113.582451,108126800.0,114.63870256666658,114.28806183333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 10:30:00,147.100006,147.610001,146.059998,146.210007,113.582451,108126800.0,114.60501039999993,114.14693966666668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 11:30:00,147.100006,147.610001,146.059998,146.210007,113.582451,108126800.0,114.57131823333327,114.00581749999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 12:30:00,147.100006,147.610001,146.059998,146.210007,113.582451,108126800.0,114.53762606666663,113.86469533333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 13:30:00,147.100006,147.610001,146.059998,146.210007,113.582451,108126800.0,114.50393389999998,113.72357316666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31 14:30:00,147.100006,147.610001,146.059998,146.210007,113.582451,108126800.0,114.47024173333332,113.582451,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 09:30:00,146.529999,146.990005,143.880005,144.929993,112.588051,204935600.0,114.41545556666668,113.41671766666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 10:30:00,146.529999,146.990005,143.880005,144.929993,112.588051,204935600.0,114.36066940000002,113.25098433333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 11:30:00,146.529999,146.990005,143.880005,144.929993,112.588051,204935600.0,114.30588323333339,113.08525099999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 12:30:00,146.529999,146.990005,143.880005,144.929993,112.588051,204935600.0,114.25109706666673,112.91951766666665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 13:30:00,146.529999,146.990005,143.880005,144.929993,112.588051,204935600.0,114.19631090000009,112.75378433333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02 14:30:00,146.529999,146.990005,143.880005,144.929993,112.588051,204935600.0,114.14152473333343,112.588051,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 09:30:00,144.910004,145.490005,144.070007,144.860001,112.533707,125133300.0,114.1219389000001,112.57899366666668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 10:30:00,144.910004,145.490005,144.070007,144.860001,112.533707,125133300.0,114.10235306666677,112.56993633333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 11:30:00,144.910004,145.490005,144.070007,144.860001,112.533707,125133300.0,114.08276723333341,112.560879,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 12:30:00,144.910004,145.490005,144.070007,144.860001,112.533707,125133300.0,114.06318140000008,112.55182166666668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 13:30:00,144.910004,145.490005,144.070007,144.860001,112.533707,125133300.0,114.04359556666674,112.54276433333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03 14:30:00,144.910004,145.490005,144.070007,144.860001,112.533707,125133300.0,114.02400973333339,112.533707,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 09:30:00,143.339996,143.440002,140.910004,141.309998,109.775894,232330900.0,113.96124541111118,112.0740715,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 10:30:00,143.339996,143.440002,140.910004,141.309998,109.775894,232330900.0,113.89848108888897,111.61443600000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 11:30:00,143.339996,143.440002,140.910004,141.309998,109.775894,232330900.0,113.83571676666674,111.15480050000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 12:30:00,143.339996,143.440002,140.910004,141.309998,109.775894,232330900.0,113.77295244444453,110.69516499999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 13:30:00,143.339996,143.440002,140.910004,141.309998,109.775894,232330900.0,113.71018812222232,110.2355295,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04 14:30:00,143.339996,143.440002,140.910004,141.309998,109.775894,232330900.0,113.64742380000011,109.775894,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-07 09:30:00,141.809998,142.229996,140.100006,141.190002,109.682663,234991000.0,113.58628590000009,109.7603555,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-07 10:30:00,141.809998,142.229996,140.100006,141.190002,109.682663,234991000.0,113.52514800000009,109.74481700000001,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
